time,open,high,low,close
2025-06-25T11:45:00+05:30,1470.5,1471,1469.2,1470
2025-06-25T11:50:00+05:30,1470,1470.4,1469.1,1469.7
2025-06-25T11:55:00+05:30,1469.6,1469.9,1468.7,1469.1
2025-06-25T12:00:00+05:30,1469.1,1471,1469.1,1470.5
2025-06-25T12:05:00+05:30,1470.4,1470.7,1469.1,1469.8
2025-06-25T12:10:00+05:30,1469.8,1470,1468.7,1469.2
2025-06-25T12:15:00+05:30,1469.2,1469.6,1467.5,1467.5
2025-06-25T12:20:00+05:30,1467.6,1469.1,1467.5,1469
2025-06-25T12:25:00+05:30,1469,1470,1468.5,1469.7
2025-06-25T12:30:00+05:30,1469.6,1470,1468.5,1468.5
2025-06-25T12:35:00+05:30,1468.5,1469.5,1467.2,1468.5
2025-06-25T12:40:00+05:30,1468.4,1468.7,1466.8,1467
2025-06-25T12:45:00+05:30,1467,1467.3,1465.2,1465.7
2025-06-25T12:50:00+05:30,1465.7,1466.1,1464.6,1465.9
2025-06-25T12:55:00+05:30,1466,1467,1465.6,1466.4
2025-06-25T13:00:00+05:30,1466.4,1466.8,1465.7,1465.9
2025-06-25T13:05:00+05:30,1466,1467.5,1465.8,1466.7
2025-06-25T13:10:00+05:30,1466.6,1468.7,1466.5,1467.7
2025-06-25T13:15:00+05:30,1467.7,1468.7,1466.8,1467.5
2025-06-25T13:20:00+05:30,1467.4,1468.9,1467.1,1468.7
2025-06-25T13:25:00+05:30,1468.7,1469.4,1468,1468.9
2025-06-25T13:30:00+05:30,1468.7,1469.7,1467.3,1467.5
2025-06-25T13:35:00+05:30,1467.7,1468.3,1466.7,1466.8
2025-06-25T13:40:00+05:30,1466.9,1469,1466.6,1468.9
2025-06-25T13:45:00+05:30,1468.9,1469,1467.8,1468.2
2025-06-25T13:50:00+05:30,1468.2,1468.9,1467.6,1467.6
2025-06-25T13:55:00+05:30,1467.5,1468.2,1467.3,1467.6
2025-06-25T14:00:00+05:30,1467.7,1468,1466.5,1466.9
2025-06-25T14:05:00+05:30,1466.9,1468,1466.5,1467.9
2025-06-25T14:10:00+05:30,1467.9,1468.5,1467.5,1468.5
2025-06-25T14:15:00+05:30,1468.5,1469.5,1468,1468.9
2025-06-25T14:20:00+05:30,1468.9,1469.8,1468.8,1469.8
2025-06-25T14:25:00+05:30,1469.3,1469.9,1468.8,1469.3
2025-06-25T14:30:00+05:30,1469.3,1469.8,1466,1467.7
2025-06-25T14:35:00+05:30,1467.7,1467.7,1466.2,1466.9
2025-06-25T14:40:00+05:30,1467,1467.7,1466.6,1467
2025-06-25T14:45:00+05:30,1467,1467,1464.6,1465
2025-06-25T14:50:00+05:30,1464.5,1466,1464.5,1465.9
2025-06-25T14:55:00+05:30,1466,1466.7,1465.2,1465.8
2025-06-25T15:00:00+05:30,1465.8,1468.5,1465.2,1468.2
2025-06-25T15:05:00+05:30,1468.2,1468.3,1466.5,1467
2025-06-25T15:10:00+05:30,1466.3,1467.6,1466.1,1467.2
2025-06-25T15:15:00+05:30,1467.1,1467.8,1466.9,1467.2
2025-06-25T15:20:00+05:30,1467.1,1468.5,1466.6,1467.6
2025-06-25T15:25:00+05:30,1467.6,1468.5,1467.5,1467.6
2025-06-26T09:15:00+05:30,1471.9,1471.9,1465.1,1465.7
2025-06-26T09:20:00+05:30,1465.4,1471.7,1465.4,1471.6
2025-06-26T09:25:00+05:30,1471.7,1474.7,1470,1474.1
2025-06-26T09:30:00+05:30,1473.8,1476,1473.4,1475.7
2025-06-26T09:35:00+05:30,1475.8,1477,1474.1,1476.5
2025-06-26T09:40:00+05:30,1476.2,1476.6,1474,1475
2025-06-26T09:45:00+05:30,1474.8,1477.8,1474.8,1477.3
2025-06-26T09:50:00+05:30,1477.5,1477.9,1476.5,1477.1
2025-06-26T09:55:00+05:30,1477.1,1481,1476.8,1481
2025-06-26T10:00:00+05:30,1481,1485.1,1480.8,1484.4
2025-06-26T10:05:00+05:30,1484.1,1487.7,1483.5,1487.7
2025-06-26T10:10:00+05:30,1487.7,1488,1485,1485
2025-06-26T10:15:00+05:30,1485,1487,1485,1485.2
2025-06-26T10:20:00+05:30,1485.1,1485.5,1483.5,1484.1
2025-06-26T10:25:00+05:30,1484.2,1484.2,1481.1,1481.1
2025-06-26T10:30:00+05:30,1481,1483.2,1481,1482.8
2025-06-26T10:35:00+05:30,1482.8,1484.2,1482.5,1483.8
2025-06-26T10:40:00+05:30,1483.8,1483.8,1480.5,1480.6
2025-06-26T10:45:00+05:30,1480.6,1481.9,1480.5,1481.5
2025-06-26T10:50:00+05:30,1481.6,1483,1481.5,1482.2
2025-06-26T10:55:00+05:30,1482.1,1483.2,1482,1482.8
2025-06-26T11:00:00+05:30,1482.8,1486.5,1482.8,1485.3
2025-06-26T11:05:00+05:30,1485.1,1487,1485,1485.8
2025-06-26T11:10:00+05:30,1485.8,1486.8,1484.9,1485.3
2025-06-26T11:15:00+05:30,1485.4,1485.4,1483.1,1483.2
2025-06-26T11:20:00+05:30,1483.4,1484.5,1482.6,1484.5
2025-06-26T11:25:00+05:30,1484.5,1484.5,1483.7,1484
2025-06-26T11:30:00+05:30,1484,1486,1483.9,1485.2
2025-06-26T11:35:00+05:30,1485.2,1485.4,1483.2,1483.5
2025-06-26T11:40:00+05:30,1483.2,1483.5,1480.6,1481.8
2025-06-26T11:45:00+05:30,1481.8,1482,1481,1481.5
2025-06-26T11:50:00+05:30,1481.8,1482,1481,1481.4
2025-06-26T11:55:00+05:30,1481.4,1481.4,1479.6,1480
2025-06-26T12:00:00+05:30,1480.2,1481.7,1479.6,1481.5
2025-06-26T12:05:00+05:30,1481.5,1483,1480.5,1481.5
2025-06-26T12:10:00+05:30,1481.5,1482,1481,1481.9
2025-06-26T12:15:00+05:30,1482,1484.5,1481.6,1482.6
2025-06-26T12:20:00+05:30,1483,1484.3,1482.6,1484.1
2025-06-26T12:25:00+05:30,1484.1,1484.5,1483.4,1484.5
2025-06-26T12:30:00+05:30,1484.5,1486,1484.1,1484.6
2025-06-26T12:35:00+05:30,1484.7,1487.5,1484.5,1487.1
2025-06-26T12:40:00+05:30,1487,1487,1485,1485.6
2025-06-26T12:45:00+05:30,1485.7,1486,1483.9,1485.4
2025-06-26T12:50:00+05:30,1485.9,1486.5,1484.3,1485.3
2025-06-26T12:55:00+05:30,1484.8,1485.8,1484.1,1484.3
2025-06-26T13:00:00+05:30,1484.3,1485,1484.1,1484.5
2025-06-26T13:05:00+05:30,1484.9,1485.1,1483.2,1484.3
2025-06-26T13:10:00+05:30,1484.3,1485,1483.2,1484.2
2025-06-26T13:15:00+05:30,1484.1,1488,1484.1,1487.9
2025-06-26T13:20:00+05:30,1488,1490,1486.5,1486.5
2025-06-26T13:25:00+05:30,1486.7,1488.6,1485.6,1488.5
2025-06-26T13:30:00+05:30,1488.5,1490,1488.3,1488.8
2025-06-26T13:35:00+05:30,1488.9,1490.9,1488.9,1490.6
2025-06-26T13:40:00+05:30,1490.9,1492,1490.8,1491.5
2025-06-26T13:45:00+05:30,1491.5,1493.9,1491.5,1493.5
2025-06-26T13:50:00+05:30,1493.5,1496.4,1493,1496.4
2025-06-26T13:55:00+05:30,1496.4,1496.8,1494.2,1496.6
2025-06-26T14:00:00+05:30,1496.8,1497,1495.6,1495.7
2025-06-26T14:05:00+05:30,1496,1496.1,1491.9,1492.7
2025-06-26T14:10:00+05:30,1492.8,1495.1,1491.8,1495.1
2025-06-26T14:15:00+05:30,1495.4,1495.4,1493.5,1493.7
2025-06-26T14:20:00+05:30,1493.8,1494.2,1490.7,1491.4
2025-06-26T14:25:00+05:30,1491.3,1491.7,1490.2,1490.3
2025-06-26T14:30:00+05:30,1490.6,1492.4,1490,1490.3
2025-06-26T14:35:00+05:30,1490.7,1491.2,1488.9,1489.3
2025-06-26T14:40:00+05:30,1489.5,1490,1488.6,1488.8
2025-06-26T14:45:00+05:30,1489,1489.4,1487.6,1488.3
2025-06-26T14:50:00+05:30,1488.4,1489.7,1487.3,1489.7
2025-06-26T14:55:00+05:30,1489.7,1491.7,1489.6,1490.7
2025-06-26T15:00:00+05:30,1490.6,1497.8,1490.6,1497
2025-06-26T15:05:00+05:30,1497.3,1498.8,1493.7,1495.4
2025-06-26T15:10:00+05:30,1495.6,1496.5,1493.9,1494.6
2025-06-26T15:15:00+05:30,1494.5,1495.2,1493.9,1494.1
2025-06-26T15:20:00+05:30,1494.1,1496.5,1494.1,1496.5
2025-06-26T15:25:00+05:30,1496.5,1497,1495.2,1495.9
2025-06-27T09:15:00+05:30,1499.5,1509,1497.3,1503.7
2025-06-27T09:20:00+05:30,1503.4,1504,1499.6,1503.1
2025-06-27T09:25:00+05:30,1503.3,1504.9,1499.3,1499.3
2025-06-27T09:30:00+05:30,1499.3,1501.5,1496.9,1501
2025-06-27T09:35:00+05:30,1501.3,1501.4,1498.1,1499.6
2025-06-27T09:40:00+05:30,1500,1500,1497,1497.9
2025-06-27T09:45:00+05:30,1497.9,1500.7,1497.4,1500.3
2025-06-27T09:50:00+05:30,1500.3,1502.6,1499.8,1502.5
2025-06-27T09:55:00+05:30,1502,1502.3,1499.5,1500.4
2025-06-27T10:00:00+05:30,1500.3,1502.4,1500.3,1501.8
2025-06-27T10:05:00+05:30,1501.9,1502.5,1501.2,1501.5
2025-06-27T10:10:00+05:30,1501.7,1502,1500.8,1501.2
2025-06-27T10:15:00+05:30,1501.5,1502.5,1501.2,1501.5
2025-06-27T10:20:00+05:30,1501.6,1501.7,1500.1,1500.3
2025-06-27T10:25:00+05:30,1500.5,1500.9,1500.2,1500.8
2025-06-27T10:30:00+05:30,1501,1503,1500.7,1502
2025-06-27T10:35:00+05:30,1502.4,1504,1500.3,1504
2025-06-27T10:40:00+05:30,1503.8,1505.9,1503.8,1505.9
2025-06-27T10:45:00+05:30,1505.9,1508,1505,1505.2
2025-06-27T10:50:00+05:30,1505.3,1506,1504.8,1505.7
2025-06-27T10:55:00+05:30,1505.9,1507.9,1505.7,1507.3
2025-06-27T11:00:00+05:30,1507.4,1509.9,1507,1509.6
2025-06-27T11:05:00+05:30,1509.7,1510,1508.1,1508.9
2025-06-27T11:10:00+05:30,1508.8,1511.9,1508.3,1509.9
2025-06-27T11:15:00+05:30,1510.1,1512.5,1509.9,1510.6
2025-06-27T11:20:00+05:30,1510.2,1513,1510.2,1513
2025-06-27T11:25:00+05:30,1513,1513.5,1511.5,1512.4
2025-06-27T11:30:00+05:30,1512.6,1514.8,1512.3,1514.7
2025-06-27T11:35:00+05:30,1513.6,1515.8,1513.3,1514.5
2025-06-27T11:40:00+05:30,1514,1514.4,1512.8,1513.9
2025-06-27T11:45:00+05:30,1513.9,1514.8,1513.1,1514.4
2025-06-27T11:50:00+05:30,1514.4,1514.4,1513.7,1514.2
2025-06-27T11:55:00+05:30,1514.3,1514.5,1513.9,1514
2025-06-27T12:00:00+05:30,1514.1,1515.8,1514,1515.3
2025-06-27T12:05:00+05:30,1515.3,1517.3,1515,1516.9
2025-06-27T12:10:00+05:30,1516.9,1517.1,1516,1517
2025-06-27T12:15:00+05:30,1517,1518.5,1516.9,1518.4
2025-06-27T12:20:00+05:30,1518.4,1519,1517.3,1517.9
2025-06-27T12:25:00+05:30,1517.9,1517.9,1516.2,1516.8
2025-06-27T12:30:00+05:30,1517,1517,1516.4,1517
2025-06-27T12:35:00+05:30,1517,1518.3,1516.8,1517.8
2025-06-27T12:40:00+05:30,1518,1518.9,1517.1,1517.5
2025-06-27T12:45:00+05:30,1517.5,1518.8,1517.3,1518.7
2025-06-27T12:50:00+05:30,1518.7,1519,1518.3,1519
2025-06-27T12:55:00+05:30,1519,1519,1518.3,1518.3
2025-06-27T13:00:00+05:30,1518.5,1518.8,1517.2,1517.7
2025-06-27T13:05:00+05:30,1517.7,1517.7,1516.5,1517.5
2025-06-27T13:10:00+05:30,1517.5,1517.5,1516.7,1517.5
2025-06-27T13:15:00+05:30,1517.5,1517.5,1516.7,1517.2
2025-06-27T13:20:00+05:30,1517.2,1517.2,1516.6,1516.8
2025-06-27T13:25:00+05:30,1516.9,1521,1516.6,1520.9
2025-06-27T13:30:00+05:30,1521,1521.9,1520.1,1521
2025-06-27T13:35:00+05:30,1521.4,1522,1518.1,1518.3
2025-06-27T13:40:00+05:30,1518.4,1521.3,1517.7,1518.3
2025-06-27T13:45:00+05:30,1518.3,1519.7,1517.2,1519.2
2025-06-27T13:50:00+05:30,1519.2,1519.4,1517.6,1518.2
2025-06-27T13:55:00+05:30,1518.1,1518.5,1517.3,1517.5
2025-06-27T14:00:00+05:30,1517.5,1518,1516.9,1517.6
2025-06-27T14:05:00+05:30,1517.8,1519.1,1517.7,1518.5
2025-06-27T14:10:00+05:30,1518.6,1519.9,1518.6,1519.5
2025-06-27T14:15:00+05:30,1519.9,1519.9,1517.6,1518.4
2025-06-27T14:20:00+05:30,1518.7,1519,1515.7,1516.5
2025-06-27T14:25:00+05:30,1516.5,1516.5,1515.3,1515.7
2025-06-27T14:30:00+05:30,1515.7,1517.2,1515.3,1515.7
2025-06-27T14:35:00+05:30,1515.7,1516.5,1514.9,1515.4
2025-06-27T14:40:00+05:30,1515.4,1517,1514.8,1517
2025-06-27T14:45:00+05:30,1517,1517.8,1516.6,1517.3
2025-06-27T14:50:00+05:30,1517.3,1518.3,1517,1517.7
2025-06-27T14:55:00+05:30,1517.6,1518.4,1517.1,1517.4
2025-06-27T15:00:00+05:30,1517.8,1520.3,1516.7,1518.4
2025-06-27T15:05:00+05:30,1518.4,1518.6,1516.2,1516.4
2025-06-27T15:10:00+05:30,1516.5,1516.5,1515,1515
2025-06-27T15:15:00+05:30,1515,1515,1513.6,1513.6
2025-06-27T15:20:00+05:30,1513.5,1514.2,1510.6,1512.3
2025-06-27T15:25:00+05:30,1512.3,1515.2,1511.6,1514
2025-06-30T09:15:00+05:30,1510.8,1513,1506.5,1509
2025-06-30T09:20:00+05:30,1508.7,1518.2,1508.6,1518.1
2025-06-30T09:25:00+05:30,1518.3,1522,1516.3,1521.5
2025-06-30T09:30:00+05:30,1521,1523.1,1518.1,1520
2025-06-30T09:35:00+05:30,1519.9,1520.5,1516.4,1516.4
2025-06-30T09:40:00+05:30,1516.5,1518,1516.1,1517.8
2025-06-30T09:45:00+05:30,1517.8,1518.4,1515,1515.6
2025-06-30T09:50:00+05:30,1515.2,1516,1513.2,1515.6
2025-06-30T09:55:00+05:30,1515.3,1515.5,1514.1,1514.5
2025-06-30T10:00:00+05:30,1514.2,1515.6,1513.3,1515.6
2025-06-30T10:05:00+05:30,1515.6,1517.4,1515.4,1516.8
2025-06-30T10:10:00+05:30,1516.9,1524.4,1516.9,1523.9
2025-06-30T10:15:00+05:30,1523.9,1524.8,1521,1521.1
2025-06-30T10:20:00+05:30,1521,1521.5,1518.3,1518.9
2025-06-30T10:25:00+05:30,1518.8,1519,1516.2,1516.2
2025-06-30T10:30:00+05:30,1516.3,1517,1515.6,1516
2025-06-30T10:35:00+05:30,1516,1516.3,1515.1,1515.5
2025-06-30T10:40:00+05:30,1515,1515.3,1514,1514.1
2025-06-30T10:45:00+05:30,1514.1,1515,1513,1514.1
2025-06-30T10:50:00+05:30,1514.1,1514.4,1512.4,1513.3
2025-06-30T10:55:00+05:30,1513.2,1513.5,1512.7,1512.7
2025-06-30T11:00:00+05:30,1512.7,1514.7,1512.5,1513.8
2025-06-30T11:05:00+05:30,1513.9,1516.6,1513.7,1516.5
2025-06-30T11:10:00+05:30,1516.5,1517.4,1514.5,1515
2025-06-30T11:15:00+05:30,1515,1515.5,1514.3,1514.7
2025-06-30T11:20:00+05:30,1514.6,1515,1513.7,1514.2
2025-06-30T11:25:00+05:30,1514.2,1514.8,1514,1514.4
2025-06-30T11:30:00+05:30,1514.5,1515.1,1514.4,1515
2025-06-30T11:35:00+05:30,1515,1516.4,1514.2,1514.2
2025-06-30T11:40:00+05:30,1514.2,1514.3,1513,1514.2
2025-06-30T11:45:00+05:30,1514.1,1514.8,1513.9,1514.6
2025-06-30T11:50:00+05:30,1514.5,1514.6,1513.1,1513.8
2025-06-30T11:55:00+05:30,1513.7,1515,1513.4,1514.9
2025-06-30T12:00:00+05:30,1514.8,1515,1513.2,1513.9
2025-06-30T12:05:00+05:30,1513.6,1513.9,1512.1,1512.9
2025-06-30T12:10:00+05:30,1512.3,1515.7,1512.2,1515.7
2025-06-30T12:15:00+05:30,1515.5,1515.7,1514.8,1515.4
2025-06-30T12:20:00+05:30,1515.4,1515.8,1515,1515.3
2025-06-30T12:25:00+05:30,1515.3,1515.7,1512.3,1512.4
2025-06-30T12:30:00+05:30,1512.4,1512.9,1510,1510.2
2025-06-30T12:35:00+05:30,1510.2,1510.9,1509,1509.1
2025-06-30T12:40:00+05:30,1509.1,1510,1508.8,1509.7
2025-06-30T12:45:00+05:30,1509.6,1510,1509,1509.9
2025-06-30T12:50:00+05:30,1509.8,1509.9,1508,1508
2025-06-30T12:55:00+05:30,1508.1,1508.3,1506,1506.1
2025-06-30T13:00:00+05:30,1506.6,1506.6,1504,1504.5
2025-06-30T13:05:00+05:30,1504.2,1505.6,1504.2,1504.8
2025-06-30T13:10:00+05:30,1504.9,1505.5,1504.6,1504.8
2025-06-30T13:15:00+05:30,1504.8,1504.9,1502.6,1503.1
2025-06-30T13:20:00+05:30,1503.2,1504.2,1502.6,1503.7
2025-06-30T13:25:00+05:30,1503.7,1504.1,1502.8,1503
2025-06-30T13:30:00+05:30,1503,1503.4,1502.4,1503
2025-06-30T13:35:00+05:30,1503,1503.1,1501.4,1501.5
2025-06-30T13:40:00+05:30,1501.6,1502.6,1500,1500.1
2025-06-30T13:45:00+05:30,1500.1,1500.2,1499,1499.1
2025-06-30T13:50:00+05:30,1499.1,1499.5,1498.1,1498.9
2025-06-30T13:55:00+05:30,1498.9,1500.1,1498.4,1500.1
2025-06-30T14:00:00+05:30,1500,1500.6,1498.2,1499
2025-06-30T14:05:00+05:30,1499.1,1499.5,1498.3,1499.3
2025-06-30T14:10:00+05:30,1499.5,1499.5,1498.6,1498.9
2025-06-30T14:15:00+05:30,1498.7,1498.9,1497,1497.3
2025-06-30T14:20:00+05:30,1497.2,1499.3,1496,1498.3
2025-06-30T14:25:00+05:30,1498.7,1498.9,1498.2,1498.7
2025-06-30T14:30:00+05:30,1498.8,1499.9,1498.6,1499.2
2025-06-30T14:35:00+05:30,1499.2,1499.8,1498.1,1499.8
2025-06-30T14:40:00+05:30,1499.5,1499.9,1498.1,1499.8
2025-06-30T14:45:00+05:30,1499.9,1500.2,1499.4,1499.5
2025-06-30T14:50:00+05:30,1499.5,1500.1,1499.1,1499.4
2025-06-30T14:55:00+05:30,1499.4,1499.9,1499.2,1499.5
2025-06-30T15:00:00+05:30,1499.6,1500.4,1499.6,1500.4
2025-06-30T15:05:00+05:30,1500.3,1502.9,1500.3,1502.8
2025-06-30T15:10:00+05:30,1501.9,1502.1,1500.9,1500.9
2025-06-30T15:15:00+05:30,1500.9,1501,1499.6,1499.8
2025-06-30T15:20:00+05:30,1499.8,1500,1499.7,1499.9
2025-06-30T15:25:00+05:30,1499.9,1500,1499,1499.9
2025-07-01T09:15:00+05:30,1500.1,1507.4,1500.1,1506
2025-07-01T09:20:00+05:30,1506,1510.3,1506,1509.5
2025-07-01T09:25:00+05:30,1509.3,1514,1509,1513.8
2025-07-01T09:30:00+05:30,1513.6,1515.5,1512.1,1513.7
2025-07-01T09:35:00+05:30,1514,1516,1511.9,1516
2025-07-01T09:40:00+05:30,1515.9,1518.5,1515.3,1518
2025-07-01T09:45:00+05:30,1517.9,1520.8,1517.9,1520.2
2025-07-01T09:50:00+05:30,1520.7,1521,1513.3,1514.5
2025-07-01T09:55:00+05:30,1514.5,1514.5,1512,1513.1
2025-07-01T10:00:00+05:30,1513.1,1513.8,1510.6,1511.3
2025-07-01T10:05:00+05:30,1511.6,1511.8,1510.5,1511.8
2025-07-01T10:10:00+05:30,1511.7,1513.6,1511.2,1513
2025-07-01T10:15:00+05:30,1512.8,1513,1511.2,1512.2
2025-07-01T10:20:00+05:30,1512.5,1513.7,1512.4,1513
2025-07-01T10:25:00+05:30,1513,1520,1512.7,1520
2025-07-01T10:30:00+05:30,1519.6,1520,1517.1,1518.2
2025-07-01T10:35:00+05:30,1518.5,1522.2,1518.2,1521.8
2025-07-01T10:40:00+05:30,1521.5,1523,1520.6,1521
2025-07-01T10:45:00+05:30,1521.2,1522.9,1520.5,1521
2025-07-01T10:50:00+05:30,1520.9,1521.6,1519.4,1520.5
2025-07-01T10:55:00+05:30,1521,1521,1519.3,1519.4
2025-07-01T11:00:00+05:30,1519.4,1520,1517.4,1518.2
2025-07-01T11:05:00+05:30,1518.2,1520.4,1518,1520
2025-07-01T11:10:00+05:30,1519.8,1521.6,1519.5,1521.4
2025-07-01T11:15:00+05:30,1521.7,1521.8,1519.3,1520.2
2025-07-01T11:20:00+05:30,1520.6,1522.9,1520.2,1522.6
2025-07-01T11:25:00+05:30,1522.6,1522.9,1521.9,1522.2
2025-07-01T11:30:00+05:30,1522.4,1522.5,1521,1521.8
2025-07-01T11:35:00+05:30,1521.8,1522.1,1520,1521.3
2025-07-01T11:40:00+05:30,1521.3,1522.3,1519.2,1519.2
2025-07-01T11:45:00+05:30,1519.3,1520.1,1518.8,1519.9
2025-07-01T11:50:00+05:30,1519.9,1520.4,1518.5,1518.9
2025-07-01T11:55:00+05:30,1518.9,1519.5,1518.2,1519.3
2025-07-01T12:00:00+05:30,1519.3,1520.7,1519.3,1520.4
2025-07-01T12:05:00+05:30,1520.5,1524.4,1519.1,1523.9
2025-07-01T12:10:00+05:30,1524,1525,1522.8,1523
2025-07-01T12:15:00+05:30,1522.8,1523.8,1522.5,1523.8
2025-07-01T12:20:00+05:30,1523.9,1525.9,1523.7,1525.6
2025-07-01T12:25:00+05:30,1525.5,1529,1525.4,1527.8
2025-07-01T12:30:00+05:30,1527.5,1529.7,1527.5,1529.3
2025-07-01T12:35:00+05:30,1529.2,1531.4,1528.8,1531.4
2025-07-01T12:40:00+05:30,1531.3,1531.4,1529.3,1529.3
2025-07-01T12:45:00+05:30,1529.3,1529.6,1528.7,1529
2025-07-01T12:50:00+05:30,1528.8,1529.3,1527.6,1527.9
2025-07-01T12:55:00+05:30,1527.8,1530,1527.8,1529.1
2025-07-01T13:00:00+05:30,1529.1,1529.5,1527.9,1527.9
2025-07-01T13:05:00+05:30,1527.9,1528,1527,1527.6
2025-07-01T13:10:00+05:30,1527.4,1528.2,1527.1,1527.9
2025-07-01T13:15:00+05:30,1527.6,1528.1,1526.3,1527.7
2025-07-01T13:20:00+05:30,1527.4,1527.7,1526.9,1527.5
2025-07-01T13:25:00+05:30,1527.5,1527.7,1527.2,1527.6
2025-07-01T13:30:00+05:30,1527.6,1529.5,1527.5,1528.8
2025-07-01T13:35:00+05:30,1529,1529.8,1528.1,1529.7
2025-07-01T13:40:00+05:30,1529.8,1529.8,1529.1,1529.4
2025-07-01T13:45:00+05:30,1529.6,1529.7,1528.4,1528.9
2025-07-01T13:50:00+05:30,1529,1529.6,1528.7,1529.5
2025-07-01T13:55:00+05:30,1529.2,1529.5,1527.2,1528.5
2025-07-01T14:00:00+05:30,1528.6,1530.6,1528.6,1530.5
2025-07-01T14:05:00+05:30,1530.3,1530.9,1530,1530.3
2025-07-01T14:10:00+05:30,1530.2,1530.9,1530.1,1530.9
2025-07-01T14:15:00+05:30,1530.8,1530.9,1529.9,1530.1
2025-07-01T14:20:00+05:30,1530.1,1530.1,1529.2,1529.6
2025-07-01T14:25:00+05:30,1529.7,1529.9,1527.5,1527.8
2025-07-01T14:30:00+05:30,1527.7,1528.8,1527.6,1528.4
2025-07-01T14:35:00+05:30,1528.4,1528.4,1524.4,1525.7
2025-07-01T14:40:00+05:30,1525.8,1526.2,1524.4,1524.4
2025-07-01T14:45:00+05:30,1524.5,1525,1523.6,1524.5
2025-07-01T14:50:00+05:30,1524.5,1525.1,1524,1524.9
2025-07-01T14:55:00+05:30,1524.9,1527.8,1524.9,1526.4
2025-07-01T15:00:00+05:30,1526.4,1528,1526.3,1527.4
2025-07-01T15:05:00+05:30,1527.6,1529.2,1527.1,1529.1
2025-07-01T15:10:00+05:30,1529.1,1529.6,1527.5,1527.9
2025-07-01T15:15:00+05:30,1528,1529.3,1527.7,1529.2
2025-07-01T15:20:00+05:30,1529.2,1529.8,1526.9,1528
2025-07-01T15:25:00+05:30,1527.8,1529,1526.1,1526.8
2025-07-02T09:15:00+05:30,1529.8,1530,1523.2,1524
2025-07-02T09:20:00+05:30,1523.6,1525.6,1521.7,1524.5
2025-07-02T09:25:00+05:30,1524,1524.5,1523.2,1523.4
2025-07-02T09:30:00+05:30,1523.1,1523.6,1521,1521.8
2025-07-02T09:35:00+05:30,1521.8,1523,1521.1,1522.5
2025-07-02T09:40:00+05:30,1522.4,1522.4,1520,1520.4
2025-07-02T09:45:00+05:30,1520.4,1520.7,1518.6,1520.5
2025-07-02T09:50:00+05:30,1520.6,1522.5,1520.3,1520.4
2025-07-02T09:55:00+05:30,1520.4,1521,1519,1519
2025-07-02T10:00:00+05:30,1519.1,1519.7,1518,1519.7
2025-07-02T10:05:00+05:30,1519.8,1520.3,1519.5,1519.7
2025-07-02T10:10:00+05:30,1519.8,1522.1,1519.8,1521.4
2025-07-02T10:15:00+05:30,1521.5,1523.6,1520,1522.7
2025-07-02T10:20:00+05:30,1523.3,1524.2,1522.5,1523.6
2025-07-02T10:25:00+05:30,1523.7,1524.7,1523.5,1524.4
2025-07-02T10:30:00+05:30,1524.6,1524.7,1523.5,1523.7
2025-07-02T10:35:00+05:30,1523.5,1523.7,1521.8,1521.8
2025-07-02T10:40:00+05:30,1521.9,1522,1520.2,1521
2025-07-02T10:45:00+05:30,1521.2,1522,1520.6,1521.3
2025-07-02T10:50:00+05:30,1520.2,1521.7,1520.2,1520.9
2025-07-02T10:55:00+05:30,1521,1521.5,1520,1520.2
2025-07-02T11:00:00+05:30,1520.2,1521,1519.3,1521
2025-07-02T11:05:00+05:30,1521,1521.1,1520,1520.4
2025-07-02T11:10:00+05:30,1520.4,1520.4,1519.1,1519.2
2025-07-02T11:15:00+05:30,1519.2,1520,1516.5,1517.9
2025-07-02T11:20:00+05:30,1517.9,1519.2,1517.3,1518.1
2025-07-02T11:25:00+05:30,1518,1520,1517.7,1519.6
2025-07-02T11:30:00+05:30,1519.6,1519.7,1517.6,1518.1
2025-07-02T11:35:00+05:30,1518.5,1519.2,1517.6,1518.3
2025-07-02T11:40:00+05:30,1518,1518.2,1516,1517.1
2025-07-02T11:45:00+05:30,1517.2,1518.2,1516.3,1517.8
2025-07-02T11:50:00+05:30,1518.3,1518.4,1515.3,1516.7
2025-07-02T11:55:00+05:30,1517,1517,1515.1,1515.1
2025-07-02T12:00:00+05:30,1515.1,1516,1514.2,1515.9
2025-07-02T12:05:00+05:30,1515.9,1517.4,1515.4,1517.3
2025-07-02T12:10:00+05:30,1517.3,1518.5,1516.2,1518.3
2025-07-02T12:15:00+05:30,1518.4,1518.9,1517.5,1518.2
2025-07-02T12:20:00+05:30,1518,1518.8,1517.6,1518.1
2025-07-02T12:25:00+05:30,1518.3,1518.3,1516.2,1516.7
2025-07-02T12:30:00+05:30,1516.5,1517,1515.5,1516
2025-07-02T12:35:00+05:30,1515.8,1516.9,1515.8,1516.6
2025-07-02T12:40:00+05:30,1516.7,1517,1516,1516.2
2025-07-02T12:45:00+05:30,1516.2,1516.7,1513.3,1513.9
2025-07-02T12:50:00+05:30,1514.1,1514.6,1511.2,1513.7
2025-07-02T12:55:00+05:30,1514,1514.7,1513.6,1514.3
2025-07-02T13:00:00+05:30,1514,1516.5,1512.6,1514.4
2025-07-02T13:05:00+05:30,1514.8,1515.5,1513.2,1513.8
